id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240023322903052290,1240023322903052290,1584479573000,2020-03-17,18:12:53,-03,7996082,el_pais,EL PAÍS,,"ÚLTIMA HORA | Detectados seis casos de coronavirus en el Espanyol
 https://bit.ly/2vtirH8  pic.twitter.com/qdXHRlAz46",[],['https://bit.ly/2vtirH8'],[],6,69,93,[],[],https://twitter.com/el_pais/status/1240023322903052290,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1240019073561493505,1240019073561493505,1584478560000,2020-03-17,17:56:00,-03,7996082,el_pais,EL PAÍS,,Al menos 19 ancianos internados en la residencia de mayores Monte Hermoso de Madrid han muerto como consecuencia de un brote de coronavirus. “Van a morir probablemente más personas”  https://elpais.com/espana/madrid/2020-03-17/al-menos-19-muertos-en-una-residencia-de-ancianos-de-madrid-por-el-brote-de-coronavirus.html?ssm=TW_CM …,[],['https://elpais.com/espana/madrid/2020-03-17/al-menos-19-muertos-en-una-residencia-de-ancianos-de-madrid-por-el-brote-de-coronavirus.html?ssm=TW_CM'],[],8,94,88,[],[],https://twitter.com/el_pais/status/1240019073561493505,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1240014291899691009,1240014291899691009,1584477420000,2020-03-17,17:37:00,-03,7996082,el_pais,EL PAÍS,,Nicolás Maduro ha solicitado hoy al FMI un financiamiento de 5.000 millones de dólares para tratar de paliar el impacto del coronavirus en la maltrecha economía venezolana  https://elpais.com/economia/2020-03-17/maduro-solicita-5000-millones-al-fmi-para-contener-el-coronavirus-en-medio-de-una-emergencia-economica.html?ssm=TW_CM …,[],['https://elpais.com/economia/2020-03-17/maduro-solicita-5000-millones-al-fmi-para-contener-el-coronavirus-en-medio-de-una-emergencia-economica.html?ssm=TW_CM'],[],72,68,119,[],[],https://twitter.com/el_pais/status/1240014291899691009,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1240009258873139200,1240009258873139200,1584476220000,2020-03-17,17:17:00,-03,7996082,el_pais,EL PAÍS,,Un avión procedente de Shanghai ha llegado esta tarde al aeropuerto de Zaragoza con 500.000 mascarillas donadas por China. El material de protección contra el coronavirus será repartido en las próximas horas  https://elpais.com/sociedad/2020-03-17/china-regala-medio-millon-de-mascarillas-a-espana.html?ssm=TW_CM …,[],['https://elpais.com/sociedad/2020-03-17/china-regala-medio-millon-de-mascarillas-a-espana.html?ssm=TW_CM'],[],197,2808,6574,[],[],https://twitter.com/el_pais/status/1240009258873139200,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1240004225725317126,1240004225725317126,1584475020000,2020-03-17,16:57:00,-03,7996082,el_pais,EL PAÍS,,Seat. Burger King. Alsea. CAF. Pikolín. Iberostar. Volkswagen. Cortefiel. Un goteo de grandes empresas han anunciado que el parón fruto del coronavirus les fuerza a adoptar ERTEs que afectan a al menos 100.000 personas  https://elpais.com/economia/2020-03-16/las-empresas-inician-una-oleada-de-erte-que-afectan-a-mas-de-100000-personas.html?ssm=TW_CM …,[],['https://elpais.com/economia/2020-03-16/las-empresas-inician-una-oleada-de-erte-que-afectan-a-mas-de-100000-personas.html?ssm=TW_CM'],[],10,32,29,[],[],https://twitter.com/el_pais/status/1240004225725317126,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239990636440367106,1239990636440367106,1584471780000,2020-03-17,16:03:00,-03,7996082,el_pais,EL PAÍS,,"""'¿No puedo abrazarla, besarla, emborracharme y llorar con ella? No entiendo su funeral', soltó el hijo de La Tere al morir su madre. El ingreso de esta vecina de Malasaña hace 60 años coincidió con el coronavirus. Cada vez más controles y menos visitas  https://elpais.com/espana/madrid/2020-03-16/funeral-malasanero-por-la-tere-en-tiempos-del-coronavirus.html?ssm=TW_CM …",[],['https://elpais.com/espana/madrid/2020-03-16/funeral-malasanero-por-la-tere-en-tiempos-del-coronavirus.html?ssm=TW_CM'],[],9,37,77,[],[],https://twitter.com/el_pais/status/1239990636440367106,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239987616319033344,1239987616319033344,1584471060000,2020-03-17,15:51:00,-03,7996082,el_pais,EL PAÍS,,La UEFA pospone la Eurocopa hasta 2021 y pretende finalizar las competiciones nacionales e internacionales cuando la pandemia de coronavirus lo permita. La FIFA aplazará el Mundial de Clubes hasta 2022 o 2023  https://elpais.com/deportes/2020-03-17/la-uefa-suspende-la-eurocopa-2020.html?ssm=TW_CM …,[],['https://elpais.com/deportes/2020-03-17/la-uefa-suspende-la-eurocopa-2020.html?ssm=TW_CM'],[],1,44,78,[],[],https://twitter.com/el_pais/status/1239987616319033344,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239985099644469249,1239985099644469249,1584470460000,2020-03-17,15:41:00,-03,7996082,el_pais,EL PAÍS,,"Desde hace días, los médicos italianos piden desesperadamente mascarillas y respiradores médicos artificiales para poder atender a todos los enfermos por coronavirus  https://elpais.com/gente/2020-03-17/berlusconi-dona-10-millones-para-levantar-un-hospital-de-campana-en-italia.html?ssm=TW_CM …",[],['https://elpais.com/gente/2020-03-17/berlusconi-dona-10-millones-para-levantar-un-hospital-de-campana-en-italia.html?ssm=TW_CM'],[],15,112,218,[],[],https://twitter.com/el_pais/status/1239985099644469249,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239982583166967810,1239982583166967810,1584469860000,2020-03-17,15:31:00,-03,7996082,el_pais,EL PAÍS,,La épica batalla colectiva contra la peste del nuevo coronavirus que van a tener que librar los 7.700 millones de ciudadanos del planeta puede durar entre 12 y 18 meses  https://elpais.com/ciencia/2020-03-17/un-informe-advierte-de-que-las-medidas-de-distanciamiento-social-podrian-ser-necesarias-hasta-18-meses.html?ssm=TW_CM …,[],['https://elpais.com/ciencia/2020-03-17/un-informe-advierte-de-que-las-medidas-de-distanciamiento-social-podrian-ser-necesarias-hasta-18-meses.html?ssm=TW_CM'],[],36,239,302,[],[],https://twitter.com/el_pais/status/1239982583166967810,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239980461415432192,1239980461415432192,1584469354000,2020-03-17,15:22:34,-03,7996082,el_pais,EL PAÍS,,ÚLTIMA HORA | Italia supera el umbral de los 2.500 fallecidos con coronavirus. Berlusconi y la familia Agnelli donan cada uno 10 millones de euros a la Sanidad de su país  https://bit.ly/2Qnxg58  pic.twitter.com/HEIprYK1X0,[],['https://bit.ly/2Qnxg58'],[],52,806,1070,[],[],https://twitter.com/el_pais/status/1239980461415432192,False,,1,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
1239976543377448961,1239976543377448961,1584468420000,2020-03-17,15:07:00,-03,7996082,el_pais,EL PAÍS,,"Había unas ganas locas por mostrar el nuevo SanSan Festival de Benicàssim. El año pasado lo abortó una intensa gota fría con vendaval incluido, pero esta vez tampoco podrá ser. La crisis del coronavirus se lo ha llevado por delante  https://elpais.com/cultura/2020/03/13/miss_festivales/1584133368_078942.html?ssm=TW_CM …",[],['https://elpais.com/cultura/2020/03/13/miss_festivales/1584133368_078942.html?ssm=TW_CM'],[],0,20,32,[],[],https://twitter.com/el_pais/status/1239976543377448961,False,,0,,,,,,,"[{'user_id': '7996082', 'username': 'el_pais'}]",,,,
